id_produto,ds_produto,classificado,dt_criacao
1,"Costela de Boi",1,"2020-05-31 08:10:59"
2,Contra-Filé,1,"2020-05-31 08:10:59"
3,Picanha,1,"2020-05-31 08:10:59"
4,Musculo,1,"2020-05-31 08:10:59"
6,Bacon,1,"2020-05-31 08:10:59"
7,"Coração de Frango",1,"2020-05-31 08:10:59"
8,"Coxinha da Asa",1,"2020-05-31 08:10:59"
9,"Carne Defumada",1,"2020-05-31 08:10:59"
10,"Leite Desnatado",1,"2020-05-31 08:10:59"
11,"Leite Integral",1,"2020-05-31 08:10:59"
12,"Creme de Leite",1,"2020-05-31 08:10:59"
13,"Leite em Pó Integral",1,"2020-05-31 08:10:59"
14,"Leite Condensado",1,"2020-05-31 08:10:59"
15,Iogurte,1,"2020-05-31 08:10:59"
16,Manteiga,1,"2020-05-31 08:10:59"
17,"Queijo Mussarela",1,"2020-05-31 08:10:59"
18,Requeijão,1,"2020-05-31 08:10:59"
19,"Queijo Gorgonzola",1,"2020-05-31 08:10:59"
20,"Queijo Parmesão",1,"2020-05-31 08:10:59"
21,"Queijo Prato",1,"2020-05-31 08:10:59"
22,"Queijo Coalho",1,"2020-05-31 08:10:59"
23,Ovos,1,"2020-05-31 08:10:59"
24,Tomate,1,"2020-05-31 08:10:59"
25,Cebola,1,"2020-05-31 08:10:59"
26,Alho,1,"2020-05-31 08:10:59"
27,Cebolinha,1,"2020-05-31 08:10:59"
28,Coentro,1,"2020-05-31 08:10:59"
29,"Rolinho Primavera",1,"2020-05-31 08:10:59"
30,Feijão,1,"2020-05-31 08:10:59"
31,"Feijão Branco",1,"2020-05-31 08:10:59"
32,"Feijão Fradinho",1,"2020-05-31 08:10:59"
33,Coco,1,"2020-05-31 08:10:59"
34,"Castanha do Pará",1,"2020-05-31 08:10:59"
35,"Castanha de Caju",1,"2020-05-31 08:10:59"
36,"Banana da Terra",1,"2020-05-31 08:10:59"
37,"Banana da Prata",1,"2020-05-31 08:10:59"
38,Abacaxi,1,"2020-05-31 08:10:59"
39,Abacate,1,"2020-05-31 08:10:59"
40,Laranja,1,"2020-05-31 08:10:59"
41,Tangerina,1,"2020-05-31 08:10:59"
42,Limão,1,"2020-05-31 08:10:59"
43,Maracujá,1,"2020-05-31 08:10:59"
44,Maçã,1,"2020-05-31 08:10:59"
45,"Ameixa Seca",1,"2020-05-31 08:10:59"
46,"Café Torrado",1,"2020-05-31 08:10:59"
47,Pipoca,1,"2020-05-31 08:10:59"
48,"Arroz Integral",1,"2020-05-31 08:10:59"
49,Arrroz,1,"2020-05-31 08:10:59"
50,"Farinha de Aveia",1,"2020-05-31 08:10:59"
51,Cuzcuz,1,"2020-05-31 08:10:59"
52,Amendoim,1,"2020-05-31 08:10:59"
53,"Óleo de Soja",1,"2020-05-31 08:10:59"
54,"Azeite de Oliva",1,"2020-05-31 08:10:59"
56,"Linguiça Toscana",1,"2020-05-31 08:10:59"
57,"Linguiça Frango Toscana",1,"2020-05-31 08:10:59"
58,"Peito de Peru Defumado",1,"2020-05-31 08:10:59"
59,"Linguiça Calabresa",1,"2020-05-31 08:10:59"
60,Nuggets,1,"2020-05-31 08:10:59"
61,"Embalagem p/ Viagem",1,"2020-05-31 08:10:59"
62,"Taxa de Entrega",1,"2020-05-31 08:10:59"
63,Presunto,1,"2020-05-31 08:10:59"
64,"Costela Barbequeur",1,"2020-05-31 08:10:59"
65,Açucar,1,"2020-05-31 08:10:59"
66,"Chocolate Branco",1,"2020-05-31 08:10:59"
67,Chocolate,1,"2020-05-31 08:10:59"
68,"Ovo de Pascoa",1,"2020-05-31 08:10:59"
69,"Creme de Avelã Nutela",1,"2020-05-31 08:10:59"
70,"Mistura de Bolo",1,"2020-05-31 08:10:59"
71,"Pão de Queijo",1,"2020-05-31 08:10:59"
72,"Massa de Macarão Talharim",1,"2020-05-31 08:10:59"
73,"Massa de Lazanha",1,"2020-05-31 08:10:59"
74,"Massa de Macarão Parafuso",1,"2020-05-31 08:10:59"
75,"Comida a Quilo",1,"2020-05-31 08:10:59"
76,Yakisoba,1,"2020-05-31 08:10:59"
77,Tapioca,1,"2020-05-31 08:10:59"
78,"Biscoito de Arroz",1,"2020-05-31 08:10:59"
79,"Pão Francês",1,"2020-05-31 08:10:59"
80,"Biscoito Avoador",1,"2020-05-31 08:10:59"
81,"Biscoito de Leite",1,"2020-05-31 08:10:59"
82,"Biscoito Ch Petit Beurre",1,"2020-05-31 08:10:59"
83,"Biscoito Pimentinha",1,"2020-05-31 08:10:59"
84,"Biscoito Bono",1,"2020-05-31 08:10:59"
85,"Biscoito Maria",1,"2020-05-31 08:10:59"
86,"Biscoito Cream Craker",1,"2020-05-31 08:10:59"
87,"Biscoito Sequilho Pingo de Ouro",1,"2020-05-31 08:10:59"
88,"Chocolate Kit Kat",1,"2020-05-31 08:10:59"
89,"Pão de Milho",1,"2020-05-31 08:10:59"
90,"Pão de Forma",1,"2020-05-31 08:10:59"
91,"Pão Delícia",1,"2020-05-31 08:10:59"
92,Empanada,1,"2020-05-31 08:10:59"
93,"Pão Integral",1,"2020-05-31 08:10:59"
94,"Biscoito Pilar",1,"2020-05-31 08:10:59"
95,"Pão de Leite",1,"2020-05-31 08:10:59"
96,"Mini Paguete",1,"2020-05-31 08:10:59"
97,Pizza,1,"2020-05-31 08:10:59"
98,Bolo,1,"2020-05-31 08:10:59"
99,Pamonha,1,"2020-05-31 08:10:59"
100,"Polpa de Tangerina",1,"2020-05-31 08:10:59"
101,"Suco de Uva",1,"2020-05-31 08:10:59"
102,"Leite de Coco",1,"2020-05-31 08:10:59"
103,"Molho Soyo",1,"2020-05-31 08:10:59"
104,"Molho de Tomate",1,"2020-05-31 08:10:59"
105,Chiclete,1,"2020-05-31 08:10:59"
106,"Camarão Internacional",1,"2020-05-31 08:10:59"
107,Refrigerante,1,"2020-05-31 08:10:59"
108,Cerveja,1,"2020-05-31 08:10:59"
109,"Alcool Gel",1,"2020-05-31 08:10:59"
110,Sal,1,"2020-05-31 08:10:59"
111,Aguarrás/Tinner,1,"2020-05-31 08:10:59"
112,Gasolina,1,"2020-05-31 08:10:59"
113,"Óleo Diesel",1,"2020-05-31 08:10:59"
114,"Água Sanitária",1,"2020-05-31 08:10:59"
115,"Vitamina C",1,"2020-05-31 08:10:59"
116,Losartana,1,"2020-05-31 08:10:59"
117,Fármacos,1,"2020-05-31 08:10:59"
118,Tintas/Vernizes,1,"2020-05-31 08:10:59"
119,"Creme Dental",1,"2020-05-31 08:10:59"
120,Sabonete,1,"2020-05-31 08:10:59"
121,"Sabonete Líquido",1,"2020-05-31 08:10:59"
122,Detergente,1,"2020-05-31 08:10:59"
123,Limpeza/Multiuso,1,"2020-05-31 08:10:59"
124,"Líquido Ariel",1,"2020-05-31 08:10:59"
125,"Sabão em Pó Omo",1,"2020-05-31 08:10:59"
126,Fósforo,1,"2020-05-31 08:10:59"
127,Kalipso,1,"2020-05-31 08:10:59"
128,Desinfetante,1,"2020-05-31 08:10:59"
129,"Ypê Aconchego",1,"2020-05-31 08:10:59"
130,"Mon Bijou",1,"2020-05-31 08:10:59"
131,"Luvas p/ Limpeza",1,"2020-05-31 08:10:59"
132,Madeiras/MDF,1,"2020-05-31 08:10:59"
133,"Papel Manteiga",1,"2020-05-31 08:10:59"
134,"Papel Higiênico",1,"2020-05-31 08:10:59"
135,Guardanapo,1,"2020-05-31 08:10:59"
136,"Papel Toalha",1,"2020-05-31 08:10:59"
137,"Filtro de Papel",1,"2020-05-31 08:10:59"
138,"Máscara de Proteção",1,"2020-05-31 08:10:59"
139,Calçados,1,"2020-05-31 08:10:59"
140,"Esponja para Prato",1,"2020-05-31 08:10:59"
141,"Esponja de Aço",1,"2020-05-31 08:10:59"
142,Barbeador,1,"2020-05-31 08:10:59"
143,"Escova de Dente",1,"2020-05-31 08:10:59"
144,"Rolo de Espuma",1,"2020-05-31 08:10:59"
145,"Absorvente Íntimo",1,"2020-05-31 08:10:59"
146,"A Classificar",0,"2020-05-31 08:10:59"
147,Cenoura,1,"2020-05-31 08:10:59"
148,"Carne Com Osso",0,"2020-05-31 08:10:59"
149,"Carne sem Osso",0,"2020-05-31 08:10:59"
150,"Carne Suína Fresca",0,"2020-05-31 08:10:59"
151,"Carne/Pedaços Frescos de Aves",0,"2020-05-31 08:10:59"
152,"Carne/Pedaços Congelados de Ave",0,"2020-05-31 08:10:59"
153,"Carne Suína Defumada/Salgada",0,"2020-05-31 08:10:59"
154,Linguiça/Enchidos,0,"2020-05-31 08:10:59"
155,"Outras preparações de aves",0,"2020-05-31 08:10:59"
156,"Outras preparações de carne suína",0,"2020-05-31 08:10:59"
157,"Refeição crustáceos/moluscos",0,"2020-05-31 08:10:59"
158,"Outras preparações de chocolate",0,"2020-05-31 08:10:59"
159,"Massas Não Cozidas c/ Ovos",0,"2020-05-31 08:10:59"
160,"Massas Não Cozidas",0,"2020-05-31 08:10:59"
161,"Massas recheadas",0,"2020-05-31 08:10:59"
162,"Outras massas alimentícias",0,"2020-05-31 08:10:59"
163,"Produtos a base de Cereais",0,"2020-05-31 08:10:59"
164,Pães,0,"2020-05-31 08:10:59"
165,Bolachas/Biscoitos,0,"2020-05-31 08:10:59"
166,Waffles,0,"2020-05-31 08:10:59"
167,"Outros produtos de padaria",0,"2020-05-31 08:10:59"
168,"Polpa de Fruta",0,"2020-05-31 08:10:59"
169,"Suco de Frutas",0,"2020-05-31 08:10:59"
170,Refeição,1,"2020-05-31 08:10:59"
171,Vodca,0,"2020-05-31 08:10:59"
172,Amaciante,0,"2020-05-31 08:10:59"
173,"Guardanapo/Papel Toalha",0,"2020-05-31 08:10:59"
174,"Artigos Téxtil",0,"2020-05-31 08:10:59"
175,Lapiseiras,0,"2020-05-31 08:10:59"
176,"Massa de Macarão Búzio",1,"2020-05-31 08:10:59"
177,Cotonete,1,"2020-05-31 08:10:59"
178,Shampoo,1,"2020-05-31 08:10:59"
179,"Condicionador de Cabelos",1,"2020-05-31 08:10:59"
180,Shampoo/Condicionador,0,"2020-05-31 08:10:59"
181,Pastas/Cordas/Feltros/Cotonetes,0,"2020-05-31 08:10:59"
182,Gomas/Farinhas,0,"2020-05-31 08:10:59"
183,"Sacos/Bolsas Plásticas",0,"2020-05-31 08:10:59"
184,"Móveis de Metal",0,"2020-05-31 08:10:59"
185,"Goma de Beiju",1,"2020-05-31 08:10:59"
186,"Sacola Plástica",1,"2020-05-31 08:10:59"
187,"Tábua da Passar",1,"2020-05-31 08:10:59"
188,"Cupim de Boi",0,"2020-05-31 08:10:59"
189,"Filé Mignon",1,"2020-05-31 08:10:59"
190,"Maminha de Boi",0,"2020-05-31 08:10:59"
191,"Chocolate em Pó",0,"2020-05-31 08:10:59"
192,"Biscoito de Queijo",0,"2020-05-31 08:10:59"
195,"Passa Fio",1,"2020-05-31 19:13:45"
