ds_produto,gtin,entrada,saida,saldo,ajuste,,
4 AP.PREST.MAX.GRT.RELOG,7891051020573,2,0,2,,,
ABACAXI PREMIUM,7898366000139,1,0,1,,,
ABSORVENTE COM ABAS SUAVE ULTRAFINO INTIMUS SPORT PACOTE LEVE 32 PAGUE 24 UNIDADES,7896007549375,4,0,4,,,
AÇÚCAR REFINADO VIDA 1KG,7898920795044,4,1,3,0,,
AGUA SANIT DRAGAO 5L,7896221600067,1,1,0,,,
AGUARRAZ FARBEN,7899381797899,1,0,1,-1,,
AMACIANTE DE ROUPA DILUÍDO ACONCHEGO YPÊ GALÃO 5L,7896098905401,1,0,1,,,
AMACIANTE MON BIJOU 5L PUREZA,7891022100624,1,0,1,,,
AMEIXA SECA PREDILECTA C/CAROCO,7896292305625,2,1,1,0,,
AMENDOIM BCO SINHA 500GR,7892300002562,6,3,3,0,,
AMENDOIM DESCASCADO YOKI 500G,7891095011605,6,2,4,,,
ARROZ 7 CEREAIS INTEGRAL RÁRIS PACOTE 1KG,7896003941609,1,1,0,,,
ARROZ 7 GRÃOS INTEGRAL RÁRIS PACOTE 500G,7896003989137,1,1,0,,,
ARROZ PARBOILIZADO CAMIL TIPO 1 PACOTE 1KG,7896006716112,3,3,0,,,
ARROZ PARBOILIZADO TIO JOÃO TIPO 1  PACOTE 1KG,7893500018469,6,3,3,-1,,
ARROZ PRATO FINO PARABOLIZADO TIPO 1 2KG,7896290300318,1,0,1,-1,,
ASSEPTGEL CRISTAL HIGIENIZADOR MAOS,7897534803831,13,0,13,,,
ATENOLOL 50 MG 30 COMPRIMIDOS EMS GENÉRICO,7896004705873,2,0,2,,,
AZEITE ANDORINHA PORTUGUÊS EXTRA VIRGEM,5601216120114,1,0,1,-1,,
AZEITE DE OLIVA EXTRA VIRGEM CLÁSSICO PORTUGUÊS GALLO VIDRO 500ML,5601252231164,1,0,1,-1,,
AZI 1500 MG 1 FRASCO SIMILAR,7894916500609,1,0,1,,,
BETERRABA WONDER,7896647112069,3,0,3,,,
BISCOITO AMANT FORTALEZA CHOC 330G,7891152800227,1,1,0,0,,
BISCOITO BONO RECHEADO MORANGO NESTLÉ 140G,7891000018774,2,0,2,-2,,
BISCOITO CREAM CRACKER CROCKS TRADICIONAL VITARELLA PACOTE 400G,7896213002091,1,0,1,0,,
BISCOITO CREAM CRAKER VITARELLA,7896213000448,1,1,0,0,,
BISCOITO LEITE MALTADO PIRAQUÊ PACOTE 200G,7896024723482,2,0,2,0,,
BISCOITO MARIA FORTALEZA LEITE 400G,7891152321661,1,1,0,0,,
BISCOITO MARIA FORTALEZA PACOTE 400G,7891152321166,2,1,1,-1,,
BISCOITO MARILAN AMANT. INTEGRAL,7896003704167,1,1,0,0,,
BISCOITO PILAR 400G CREAM CRACKER PREMIUM,7896005021101,1,0,1,-1,,
CAFÉ TORRADO E MOÍDO A VÁCUO TRADICIONAL PILÃO PACOTE 250G,7896089012637,2,2,0,3,,
CAST CAJU BRANCA A GRANEL,18500,0.2919999957084656,0,0.2919999957084656,,,
CENOURA KG KG,4000240001023,0.41499999165534973,0,0.41499999165534973,,,
CERVEJA ITAIPAVA 350ML UN,7897395020279,12,0,12,,,
CERVEJA PILSEN ITAIPAVA LATA 269ML,7897395040307,24,0,24,,,
CERVEJA PILSEN ITAIPAVA LATA 269ML,7897395040437,7,0,7,,,
CERVEJA PILSEN ITAIPAVA LATA 473ML,7897395020217,192,32,160,,,
CERVEJA SKOL,7891149100828,5,0,5,,,
Cerveja Skol Pilsen Lager 473ML,7891149201006,0,25,-25,,,
CEWIN 200 MG/ML GOTAS SANOFI,7897595900708,1,0,1,,,
CEWIN 500 MG 10 COMPRIMIDOS SANOFI,7897595901514,2,0,2,,,
CHOCOLATE BRANCO LINDT SWISS CLASSIC CAIXA 100G,7610400014571,1,0,1,,,
CHOCOLATE EM PÓ NESTLÉ,7891000451304,3,2,1,0,,
CHOCOLATE EM PÓ NESTLE 100% CACAU 200GR,7891000120095,1,0,1,0,,
CHOCOLATE LINDT LIND UN,7610400068505,1,0,1,,,
"CHOCOLATE NESTLE 41,5 KIT KAT",7891000248768,10,0,10,,,
COENTRO HIDROP UN,7898273890502,1,0,1,,,
COMBIRON FOLICO 45 COMPRIMIDOS REVESTIDOS 45 COMPRIMIDOS ACHÉ SIMILAR,7896658003653,2,0,2,,,
CONDICIONADOR IL SALONE,7899884208601,1,0,1,,,
CONTRA FILE BOV RESF CORTADO MATURATTA,7898466103273,0,1,-1,,,
Costela Suína Barbecue Perdigão,7891515521028,0,1,-1,,,
COSTELA SUÍNA COM MOLHOR BARBECUE SEARA GOURMET 1KG,7894904070565,2,1,1,,,
Cotonetes Johnson & Johnson C/300 CAIXA,7891010047764,1,0,1,,,
COXINHA DA ASA DE FRANGO SADIA 1KG,7893000488878,5,1,4,,,
CREME DE AVELÃ COM CACAU NUTELLA 140G,7898024395232,1,0,1,,,
CREME DE LEITE CAIXINHA NESTLÉ 200ML,7891000126905,4,0,4,-2,,
CREME DE LEITE NESTLE 30UN,7891000120101,2,0,2,-2,,
CREME DENTAL CLEAR MINT COLGATE TOTAL 12 CAIXA 90G,7793100111143,0,2,-2,,,
CREME DENTAL COLGATE TOTAL12 CL MINT L4P3,7891024111444,2,0,2,,,
DESINFETANTE KALIPTO 5L EUCALIPTO,7891022101300,3,1,2,,,
DESINFETANTE PINHO Member's Mark 2L,7891737004880,1,0,1,,,
Detergente Limpol 500ml,7891022100372,0,2,-2,,,
ESCOVA DENTAL MACIA TWISTER COLGATE 3 UNIDADES,7891024102213,1,0,1,,,
ESPONJA DUPLA FACE PREZUNIC 4UN,7898314205326,1,0,1,,,
ESPONJA LÃ DE AÇO ASSOLAN 60G 8 UNIDADES GRÁTIS 10% DE DESCONTO,7896098901090,2,0,2,,,
ESPONJA LÃ DE AÇO BOM BRIL ECO 60G 8 UNIDADES,7891022101003,2,0,2,,,
ESPONJA SCOTCH BRITE NAO RISCA C/10,7891040229451,1,0,1,,,
EXTRATO DE TOMATE QUERO,7896102502534,0,1,-1,5,,
FARELO AVEIA OAT QUAKER 165GR,7892840815776,2,0,2,0,,
FARINHA DE AVEIA QUAKER 165G,7892840815783,2,2,0,0,,
FARINHA DE AVEIA QUAKER CAIXA 200G,7894321219929,2,0,2,-2,,
FARINHA LÁCTEA NESTLÉ AVEIA 200GR,7891000119891,1,0,1,0,,
FARINHA TRIGO TIPO 1 SARANDI1KG,7896099000211,1,1,0,0,,
Feijão Branco Tipo 1 Pradão 500g ,7898229830118,1,0,1,0,,
FEIJAO FRADINHO CUCO 1KG,7898149730192,1,0,1,-1,,
Feijão Fradinho Tipo 1 Manolinho 1kg ,7898257600127,1,0,1,-1,,
FEIJAO MANONOLINHO 1KG,7898257600059,3,0,3,-1,,
FEIJAO PRETO RIO IMPERIAL 500GR,7898901621058,1,0,1,0,,
FERM FLEISCH BIOL UN,7898409952128,1,1,0,0,,
FILTRO DE PAPEL ORIGINAL MELITTA 102 CAIXA 30 UNIDADES,7891021001885,1,0,1,0,,
FÓSFORO DE SEGURANÇA FIAT LUX PINHEIRO 10 UNIDADES,7896007912124,1,0,1,-1,,
GEL ANTI-SEP PURE HAND,7896495003588,2,0,2,,,
GELATINA EM PÓ SABOR MORANGO DIET DR.OETKER 12G,7891048046654,1,0,1,0,,
GELATINA EM PÓ SABOR MORANGO DR.OETKER 20G,7891048050668,1,0,1,0,,
GOMA DE MASCAR MORANGO ZERO AÇÚCAR TRIDENT ENVELOPE 8G 5 UNIDADES,7895800201503,1,0,1,-1,,
GRAO BICO POLIGRAOS500GR,7896752401256,1,0,1,0,,
GUARDANAPO GARDENIA PE,7896075300281,1,2,-1,,,
HIGIENIZADOR EM GEL ANTISSÉPTICO PARA MÃOS COPERALCOOL FRASCO 400G,7896090704460,1,0,1,,,
IOGURTE DESNATADO MORANGO ZERO LACTOSE VERDE CAMPO LACFREE COPO 140G,7898205923919,2,0,2,,,
IOGURTE DESNATADO MORANGO ZERO LACTOSE VERDE CAMPO LACFREE GARRAFA 500G,7898205923650,6,0,6,,,
IOGURTE DESNATADO ZERO LACTOSE VERDE CAMPO LACFREE GARRAFA 500G,7898205923643,10,0,10,,,
IOGURTE FRUTAS VERMELHAS DANONE 170G,7891025111993,14,0,14,,,
IOGURTE GREGO VIGOR POTE 100G,7891999003072,2,0,2,,,
IOGURTE INTEGRAL MORANGO DANONE 170G,7891025101376,60,1,59,-59,,
IOGURTE INTEGRAL VITAMINA DE FRUTAS DANONE 170G,7891025101161,11,0,11,-11,,
"IOGURTE MORANGO DANONE 1,35KG",7891025320555,10,8,2,-2,,
JOTA REIS ROLO ESPUMA 5CMX12MM,7891595000116,2,0,2,,,
KIT 3 LIMPADORES MULTIUSO CLÁSSICO + 1 TIRA,7896098901137,1,0,1,,,
LARANJA PERA KG KG,4000027001024,2.5350000858306885,0,2.5350000858306885,,,
LASAGNA RICCIA GAROFALO 500GR,8000139001246,1,0,1,0,,
Lasagne All'uovo - Agnesi,8001200046098,2,0,2,,,
LAVA-LOUÇA BRILUX NEUTRO 500ML,7896013100515,3,2,1,,,
LAVA-LOUÇA LIMPOL LÍQUIDO 6X500ML,7891022100921,1,0,1,,,
LAVA-ROUPAS CONCENTRADO ROUPAS BRANCAS E COLORIDAS ARIEL FRASCO 2L,7500435115315,1,0,1,,,
LEITE CONDENSADO MOCA 395G LATA,7891000094792,1,0,1,-1,,
LEITE DE COCO TRADICIONAL SOCOCO VIDRO 200ML,7896004400075,8,0,8,-5,,
LEITE DESNATADO LÍQUIDO PIRACANJUBA C/TAMPA,7898215151739,1,0,1,-1,,
LEITE EM PÓ NINHO FORTIFICADO SACHÊ,7891000070765,4,1,3,-2,,
LEITE LIQ BETANIA UHT 1L INT TP ROSCA,7898403782387,1,0,1,-1,,
LEITE LV LEITISSIMO 1L DESNATADO,7898939247039,3,4,-1,1,,
LEITE UHT DESNATADO PIRACANJUBA CAIXA COM TAMPA 1L,7898215151722,4,5,-1,7,,
LEITE UHT INTEGRAL 1L COM TAMPA ITALAC,7898080640611,1,2,-1,2,,
"LEVEL 0,1+0,02MG CAIXA 21 COMP",7896241248287,1,0,1,,,
LINGUIÇA CALABRESA SADIA KG,7893000993174,1.2319999933242798,0,1.2319999933242798,,,
Linguiça de Frango Apimentada Pepper - Gallus,751320074119,0,1,-1,1,,
LINGUIÇA DE FRANGO CONGELADA SEARA,7894904727209,1,1,0,0,,
LINGUIÇA DE PERNIL COM PIMENTA PANTANEIRA PCT 1KG,7898229384734,3,1,2,-1,,
LOSARTANA POTÁSSICA 50 MG 30 COMPRIMIDOS EMS GENÉRICO,7896004706795,4,0,4,,,
LOSARTANA POTÁSSICA 50 MG 30 COMPRIMIDOS MEDLEY GENÉRICO,7896422507738,8,0,8,,,
LUVA LIMPPANO MULTI USO MEDIA,7896021623440,1,0,1,,,
Macarão Buzio Fortaleza 500G,7891152223101,1,0,1,0,,
Macarão La Mosilana,8004690050620,0,1,-1,1,,
MACARÃO PARAFUSO SÊMOLA FORTALEZA 500G,7891152223149,1,1,0,0,,
MANTEIGA C/ SAL ITACOLOMY 500G,7896260700230,3,2,1,0,,
MANTEIGA COM SAL AVIAÇÃO POTE 500G,7896331100327,2,1,1,1,,
MANTEIGA DAVACA POTE 500G,7897318572816,3,0,3,-3,,
Manteiga de Primeira Qualidade Tina & Rolf 500G,7896704801349,0,1,-1,1,,
Massa Lazanha La Molisana 500g,8004690342190,0,1,-1,1,,
MILHO PARA PIPOCA TIPO 1 YOKI PREMIUM PACOTE 500G,7891095006984,19,8,11,-9,,
MINI BAGUETE 940G,7891737050689,4,1,3,,,
MINI BISCOITO DE ARROZ INTEGRAL CAMIL,7896006779674,3,0,3,-3,,
MINI BURGUE 240G-,7896103813165,2,1,1,,,
MINI PAO FRANC 1.9KG,7891737013493,1,0,1,0,,
MIST B FLEISH LIM UN,7898409951343,1,0,1,0,,
MISTURA DE BOLO CHOCOMOUSSE FLEISCHMANN 450G,7898409951367,1,1,0,0,,
MISTURA DE BOLO DE CHOCOLATE DONA BENTA,7896005272008,1,0,1,0,,
MISTURA DE BOLO VILMA CHOC 400GR,7896417209135,1,0,1,0,,
MISTURA DE BOLO VILMA LAR 400GR PROM,7896417209166,1,1,0,0,,
MISTURA DE BOLO VITAMILHO CHOCOLATE 400GR,7898366930108,1,1,0,0,,
MOLHO DE TOMATE BOLOGNESE BARILLA VIDRO 400G,8076809513661,3,0,3,0,,
Molho de Tomate Napoletana 400g ,8076809513692,2,1,1,-1,,
MOLHO SHOYU SAKURA TRADICIONAL,7896007811007,1,0,1,-1,,
NACTALI 75MG 28COMP,7896094208117,1,0,1,,,
NEEDS SORO 500mL,7896830001484,1,0,1,-1,,
NOVALGINA 500 MG 30 COMPRIMIDOS SANOFI,7891058008635,1,0,1,,,
NUGGETS FGO 300G,7893000949355,1,1,0,,,
NUGGETS SADIA CROCANTE,7893000949270,1,1,0,,,
ÓLEO DE GIRASSOL TIPO 1 LIZA ESPECIAIS GARRAFA 900ML,7896036090602,0,1,-1,1,,
ÓLEO DE SOJA SOYA GARRAFA 900ML,7891107101621,1,0,1,0,,
OLIMPO AGUA SANITARIA 1LT,7896013100461,5,0,5,,,
OMO MULTIAÇAO 4KG,7891150069053,1,0,1,,,
OVO CAIPIRA GDE,7897284450255,1,0,1,,,
OVOS CAIP VERM C/10,7898913513068,3,0,3,,,
OVOS COD PZ 30UN UN,7899778900567,1,0,1,,,
OVOS EKOBOM GD BCO 30UN PROM,7898994109808,1,0,1,,,
OVOS GALINHA OMEGA UN,7897284460001,7,0,7,,,
PAO DE QUEIJO FORNO DE MINAS 1KG GOURMET,7896074603451,2,0,2,-2,,
PAO DE QUEIJO FORNO MINAS 500GR TRADICIONAL ASSADO,7896074603161,1,1,0,0,,
PÃO DE QUEIJO RECHEADO TRADICIONAL CATUPIRY PACOTE 1KG,7896353300255,8,1,7,-5,,
PAO FORM LIM 350G UN,7898253589471,1,0,1,-1,,
PAPEL MANTEIGA PRASTY PAPER,7896300500219,1,0,1,-1,,
PASSA FIO 10M PERLEX,7891128102003,1,0,1,,,
PH FD MIRAFIORI,7896075301066,1,0,1,,,
PICANHA BOV RESF MATURATTA,7898302291898,0,1,-1,,,
Picanha Congelada Bassi - Marfri Club,7899638302616,0,1,-1,,,
PIMENTAO VERDE KG,4000306001028,0.2199999988079071,0,0.2199999988079071,,,
Polpa de tangerina de baixa caloria 100g,7898130777137,0,13,-13,,,
POLPA TANGER 10X100G,7898130772132,4,0,4,,,
QUEIJO MOZZ BOM DEST KG,7898130990550,0.25200000405311584,0,0.25200000405311584,,,
QUEIJO MOZZ DE BUFALA LANCHE BOM DESTINO,7898130990123,0,2,-2,2,,
Queijo Mussarela Latinni Fatiado Latelli,7898168040463,0,1,-1,1,,
QUEIJO NAT COALHO KG ,7898134890412,0.49000000953674316,0,0.49000000953674316,,,
QUEIJO PARMESÃO CILINDRO FAIXA AZUL 195G,7891999014092,4,2,2,-2,,
REDOXON,7891106006279,1,0,1,,,
REFR PET H2O LIMONET 500ML PROM,7892840812867,1,0,1,-1,,
REFRIGERANTE DE LIMÃO 500ML H2OH!,7892840812423,7,9,-2,2,,
REFRIGERANTE LIMONETO H2O 500ML,7892840812850,45,40,5,13,,
REFRIGERANTE SEM AÇÚCAR COCA,7894900700398,1,0,1,-1,,
REQUEIJÃO CREMOSO TRADICIONAL CATUPIRY POTE 500G,7896353300897,5,0,5,-5,,
SABÃO EM PO OMO BAG UN,7891150064560,2,2,0,,,
SABONETE EM BARRA VEGETAL AMAZONIAN PHEBO CARTUCHO 90G,7896512909732,0,1,-1,,,
SABONETE LIQ PROTECL ANTI SEPTICO ERVA DOCE 1000ML,7898100035687,2,0,2,,,
SAL MARINHO YOKI MAIS VITA PACOTE 1KG,7891095600847,3,0,3,-1,,
SUCO CASA DE MADEIRA 1L UVA,7898070110841,3,1,2,,,
"SUCO INTEGRAL UVA TINTO AURORA GARRAFA 1,5L",7891141019838,1,0,1,,,
SUCO INTEGRAL UVA TINTO CASA DE BENTO 1L,7891141023910,6,2,4,-3,,
TALHARIM MASSAS DE,7896193800403,1,0,1,,7896193800229,2 items
TINTA ESMALTE SINTETICA PLATINA ELITE 900ML,7898033941840,1,0,1,-1,,
TOMATE KG KG,4000181001021,4.189999938011169,0,4.189999938011169,,,
TRANSAMIN 250 MG 12 COMPRIMIDOS ZYDUS NIKKHO,7897460400357,1,0,1,,,
TRIGO P/KIBE DULAR 500GR,7897051900792,1,0,1,,,
VITAMILHO FLOCAO,7898366930023,8,3,5,-4,,
VITER C EFERV 1GR 10COMP,7899470800240,2,0,2,,,
ZARCÃO CINZA ELITE 900 ML,7898033941574,1,0,1,-1,,
,,,,,,,
,,,,,,,
,,,,,,,
Açucar Pinheiro 1kg,7898064090012,2,,,,,
Batata Palha Tradicional Yoki,7891095008919,1,0,1,,,
Creme de Cebola Kitano 65g,7891095003822,1,,,,,
Coloral Colorífico Tropicana 100g,7896597100079,1,,,,,
Pimenta e Cominho Kitano 70g,7891095154029,1,,,,,
Erva Doce Tropicana 20g,7896597100161,1,,,,,
Atum Sólido em Óleo Robinson Crusoé 170g,7898943163035,2,,,,,
Vinagre de Fruta Maçã Maratá 750ml,7898286190064,2,,,,,
Azeite de Oliva Extra Virgem Andorinha 1l,8424536936008,1,,,,,
Macarão Argola Speciale Vitarela 500g,7896213000097,1,,,,,
Amido de Milho Yoki 200g,7891095015047,1,,,,,
Carbolift Essential 300g,40232894985,1,,,,,
Lei em Pó Integral Ninho 400g,7891000140307,3,,,,,
Leite de Coco Sococo Caixa 200ml,7896004400372,1,,,,,
Granulado Sabor Chocolate Karamello 70g,7897829501831,1,,,,,
Leite Condensado Moça 8% de Gordura 395g,7891000100103,4,,,,,
Gelatina sem Sabor Dr. Oetker 24g (2x),7891048050057,1,,,,,
