7891095008919;BATATA PALHA TRADICIONAL YOKI PACOTE 140G;2005.20.00;Prepara√ß√µes de produtos hort√≠colas, de frutas ou de outras partes de plantas - Outros produtos hort√≠colas preparados ou conservados, exceto em vinagre ou em √°cido ac√©tico, n√£o congelados, com exce√ß√£o dos produtos da posi√ß√£o 20.06. - Batatas;1
7896036090602;√ìLEO DE GIRASSOL TIPO 1 LIZA ESPECIAIS GARRAFA 900ML;1512.19.11;"Gorduras e √≥leos animais ou vegetais; produtos da sua dissocia√ß√£o; gorduras alimentares elaboradas; ceras de origem animal ou vegetal - √ìleos de girassol, de c√°rtamo ou de algod√£o, e respectivas fra√ß√µes, mesmo refinados, mas n√£o quimicamente modificados. - √ìleos de girassol ou de c√°rtamo e respectivas fra√ß√µes: - Outros - De girassol - Refinado, em recipientes com capacidade inferior ou igual a 5 l";1
7898943163035;ATUM ROBINSON CRUSOE 120GR SOLIDO OLEO;1604.14.10;"Prepara√ß√µes de carne, de peixes ou de crust√°ceos, de moluscos ou de outros invertebrados aqu√°ticos - Prepara√ß√µes e conservas de peixes; caviar e seus suced√¢neos preparados a partir de ovas de peixe. - Peixes inteiros ou em peda√ßos, exceto peixes picados: - Atuns, bonito-listrado (gaiado*) e bonitos (Sarda spp.) - Atuns";1
7891095154029;PIMENTA E COMINHO EM P√ì KITANO PACOTE 70G;0910.99.00;Caf√©, ch√°, mate e especiarias - Gengibre, a√ßafr√£o, a√ßafr√£odaterra, tomilho, louro, caril e outras especiarias - Outras especiarias: - Outras;1
7894904070565;COSTELA SU√çNA COM MOLHOR BARBECUE SEARA GOURMET 1KG;1602.49.00;Prepara√ß√µes de carne, de peixes ou de crust√°ceos, de moluscos ou de outros invertebrados aqu√°ticos - Outras prepara√ß√µes e conservas de carne, de miudezas ou de sangue. - Da esp√©cie su√≠na: - Outras, incluindo as misturas;1
5601216120114;AZEITE ANDORINHA PORTUGU√äS EXTRA VIRGEM;1509.10.00;"Gorduras e √≥leos animais ou vegetais; produtos da sua dissocia√ß√£o; gorduras alimentares elaboradas; ceras de origem animal ou vegetal - Azeitedeoliva(oliveira)erespectivasfra√ß√µes,mesmorefinados,masn√£o quimicamente modificados. - Virgens";1
5601252231164;AZEITE DE OLIVA EXTRA VIRGEM CL√ÅSSICO PORTUGU√äS GALLO VIDRO 500ML;1509.10.00;"Gorduras e √≥leos animais ou vegetais; produtos da sua dissocia√ß√£o; gorduras alimentares elaboradas; ceras de origem animal ou vegetal - Azeitedeoliva(oliveira)erespectivasfra√ß√µes,mesmorefinados,masn√£o quimicamente modificados. - Virgens";1
7793100111143;CREME DENTAL CLEAR MINT COLGATE TOTAL 12 CAIXA 90G;3306.10.00;"√ìleos essenciais e resin√≥ides; produtos de perfumaria ou de toucador preparados e prepara√ß√µes cosm√©ticas - Prepara√ß√µes para higiene bucal ou dent√°ria, incluindo os p√≥s e cremes para facilitar a ader√™ncia de dentaduras; fios utilizados para limpar os espa√ßos interdentais (fios dentais), em embalagens individuais para venda a retalho. - Dentifr√≠cios (dent√≠fricos)";1
7896074603161;PAO DE QUEIJO FORNO MINAS 500GR TRADICIONAL ASSADO;1902.11.00;"Prepara√ß√µes √† base de cereais, farinhas, amidos, f√©culas ou de leite; produtos de pastelaria - Massasaliment√≠cias,mesmocozidasourecheadas(decarneoudeoutras subst√¢ncias) ou preparadas de outro modo, tais como espaguete, macarr√£o, aletria, lasanha, nhoque, ravioli e canelone; cuscuz, mesmo preparado. - Massas aliment√≠cias n√£o cozidas, nem recheadas, nem preparadas de outro modo: - Que contenham ovos";1
7891010047764;Cotonetes Johnson & Johnson C/300 CAIXA;5601.21.90;"Pastas (""ouates""), feltros e falsos tecidos; fios especiais; cord√©is, cordas e cabos; artigos de cordoaria - Pastas (ouates) de mat√©rias t√™xteis e artigos destas pastas (ouates); fibras t√™xteis de comprimento n√£o superior a 5 mm (tontisses), n√≥s e bolotas (borbotos*) de mat√©rias t√™xteis. - Pastas (ouates) de mat√©rias t√™xteis e artigos destas pastas (ouates): - De algod√£o - Outros artigos de pastas (ouates)";1
7891152223101;Macar√£o Buzio Fortaleza 500G;1902.19.00;"Prepara√ß√µes √† base de cereais, farinhas, amidos, f√©culas ou de leite; produtos de pastelaria - Massasaliment√≠cias,mesmocozidasourecheadas(decarneoudeoutras subst√¢ncias) ou preparadas de outro modo, tais como espaguete, macarr√£o, aletria, lasanha, nhoque, ravioli e canelone; cuscuz, mesmo preparado. - Massas aliment√≠cias n√£o cozidas, nem recheadas, nem preparadas de outro modo: - Outras";1
7898130990123;QUEIJO MOZZ DE BUFALA LANCHE BOM DESTINO;4061010;"Leite e latic√≠nios; ovos de aves; mel natural; produtos comest√≠veis de origem animal, n√£o especificados nem compreendidos em outros Cap√≠tulos - Queijos e requeij√£o - Queijos frescos (n√£o curados), inclu√≠dos o queijo de soro de leite, e o requeij√£o - Mozarela";1
"7898302291898";"PICANHA BOV RESF MATURATTA";"02013000";"Carnes e miudezas, comest√≠veis - Carnes de animais da esp√©cie bovina, frescas ou refrigeradas - Desossadas";"1"
"7896007540624";"ABSORVENTE SEM ABAS SECA INTIMUS TRIPLA PROTE√á√ÉO PACOTE 8 UNIDADES";"96190000";"Obras diversas - Absorventes (Pensos*) e tamp√µes higi√™nicos, cueiros e fraldas para beb√™s e artigos higi√™nicos semelhantes, de qualquer mat√©ria.";"1"
"7896075300281";"GUARDANAPO GARDENIA PE";"48183000";"Papel e cart√£o; obras de pasta de celulose, de papel ou de cart√£o - Papel higi√™nico e pap√©is semelhantes, pasta (ouate) de celulose ou mantas de fibras de celulose, do tipo utilizado para fins dom√©sticos ou sanit√°rios, em rolos de largura n√£o superior a 36 cm, ou cortados em formas pr√≥prias; len√ßos, incluindo os de desmaquiar,toalhasdem√£o,toalhasdemesa,guardanapos,len√ß√≥iseartigos semelhantes, de uso dom√©stico, de toucador, higi√™nicos ou hospitalares, vestu√°rio e seus acess√≥rios, de pasta de papel, papel, pasta (ouate) de celulose ou de mantas de fibras de celulose. - Toalhas de mesa e guardanapos";"1"
"7897395020217";"CERVEJA PILSEN ITAIPAVA LATA 473ML";"22030000";"Bebidas, l√≠quidos alco√≥licos e vinagres - Cervejas de malte.";"1"
"7500435115315";"LAVA";"34022000";"Sab√µes, agentes org√¢nicos de superf√≠cie, prepara√ß√µes para lavagem, prepara√ß√µes lubrificantes, ceras artificiais, ceras preparadas, produtos de conserva√ß√£o e limpeza, velas e artigos semelhantes, massas ou pastas de modelar, ""ceras"" para dentistas e composi√ß√µes para dentista √† base de gesso - Agentesorg√¢nicosdesuperf√≠cie(excetosab√µes);prepara√ß√µestensoativas, prepara√ß√µes para lavagem (incluindo as prepara√ß√µes auxiliares para lavagem) e prepara√ß√µes para limpeza, mesmo que contenham sab√£o, exceto as da posi√ß√£o 34.01. - Prepara√ß√µes acondicionadas para venda a retalho";"1"
"7898366930108";"MISTURA P/BOLO VITAMILHO CHOCOLATE";"19012000";"Prepara√ß√µes √† base de cereais, farinhas, amidos, f√©culas ou de leite; produtos de pastelaria - Extratos de malte; prepara√ß√µes aliment√≠cias de farinhas, grumos, s√™molas, amidos, f√©culas ou de extratos de malte, que n√£o contenham cacau ou que contenham menos de 40 %, em peso, de cacau, calculado sobre uma base totalmente desengordurada, n√£o especificadas nem compreendidas noutras posi√ß√µes; prepara√ß√µes aliment√≠cias de produtos das posi√ß√µes 04.01 a 04.04, que n√£o contenham cacau ou que contenham menosde5 %,empeso,decacau,calculadosobreumabasetotalmente desengordurada, n√£o especificadas nem compreendidas noutras posi√ß√µes. - Misturas e pastas para a prepara√ß√£o de produtos de padaria, pastelaria e da ind√∫stria de bolachas e biscoitos, da posi√ß√£o 19.05";"1"
"7622300859817";"GELATINA EM PO SABOR MORANGO 25G ROYAL";"21069029";"Prepara√ß√µes aliment√≠cias diversas - Prepara√ß√µes aliment√≠cias n√£o especificadas nem compreendidas em outras posi√ß√µes - Outras - P√≥s, inclusive com adi√ß√£o de a√ß√∫car ou outro edulcorante, para a fabrica√ß√£o de pudins, cremes, sorvetes, flans, gelatinas ou prepara√ß√µes similares - Outros";"1"
"7891149201006";"CERVEJA PILSEN LAGER 473ML SKOL";"22030000";"Bebidas, l√≠quidos alco√≥licos e vinagres - Cervejas de malte.";"1"
"7896512909732";"SABONETE EM BARRA VEGETAL AMAZONIAN PHEBO CARTUCHO 90G";"34011190";"Sab√µes, agentes org√¢nicos de superf√≠cie, prepara√ß√µes para lavagem, prepara√ß√µes lubrificantes, ceras artificiais, ceras preparadas, produtos de conserva√ß√£o e limpeza, velas e artigos semelhantes, massas ou pastas de modelar, ""ceras"" para dentistas e composi√ß√µes para dentista √† base de gesso - Sab√µes; produtos e prepara√ß√µes org√¢nicos tensoativos utilizados como sab√£o, em barras, p√£es, peda√ßos ou figuras moldadas, mesmo que contenham sab√£o; produtos e prepara√ß√µes org√¢nicos tensoativos para lavagem da pele, em forma de l√≠quido ou de creme, acondicionados para venda a retalho, mesmo que contenham sab√£o; papel, pastas (ouates), feltros e falsos tecidos, impregnados, revestidos ou recobertos de sab√£o ou de detergentes. - Sab√µes, produtos e prepara√ß√µes org√¢nicos tensoativos, em barras, p√£es, peda√ßos ou figurasmoldadas,epapel,pastas(ouates),feltrosefalsostecidos,impregnados, revestidos ou recobertos de sab√£o ou de detergentes: - De toucador (incluindo os de uso medicinal) - Outros";"1"
"7896512909732";"SABONETE EM BARRA VEGETAL AMAZONIAN PHEBO CARTUCHO 90G";"34011190";"Sab√µes, agentes org√¢nicos de superf√≠cie, prepara√ß√µes para lavagem, prepara√ß√µes lubrificantes, ceras artificiais, ceras preparadas, produtos de conserva√ß√£o e limpeza, velas e artigos semelhantes, massas ou pastas de modelar, ""ceras"" para dentistas e composi√ß√µes para dentista √† base de gesso - Sab√µes; produtos e prepara√ß√µes org√¢nicos tensoativos utilizados como sab√£o, em barras, p√£es, peda√ßos ou figuras moldadas, mesmo que contenham sab√£o; produtos e prepara√ß√µes org√¢nicos tensoativos para lavagem da pele, em forma de l√≠quido ou de creme, acondicionados para venda a retalho, mesmo que contenham sab√£o; papel, pastas (ouates), feltros e falsos tecidos, impregnados, revestidos ou recobertos de sab√£o ou de detergentes. - Sab√µes, produtos e prepara√ß√µes org√¢nicos tensoativos, em barras, p√£es, peda√ßos ou figurasmoldadas,epapel,pastas(ouates),feltrosefalsostecidos,impregnados, revestidos ou recobertos de sab√£o ou de detergentes: - De toucador (incluindo os de uso medicinal) - Outros";"1"
"7896512909794";"SABONETE EM BARRA VEGETAL TOQUE DE LAVANDA PHEBO CARTUCHO 90G";"34011190";"Sab√µes, agentes org√¢nicos de superf√≠cie, prepara√ß√µes para lavagem, prepara√ß√µes lubrificantes, ceras artificiais, ceras preparadas, produtos de conserva√ß√£o e limpeza, velas e artigos semelhantes, massas ou pastas de modelar, ""ceras"" para dentistas e composi√ß√µes para dentista √† base de gesso - Sab√µes; produtos e prepara√ß√µes org√¢nicos tensoativos utilizados como sab√£o, em barras, p√£es, peda√ßos ou figuras moldadas, mesmo que contenham sab√£o; produtos e prepara√ß√µes org√¢nicos tensoativos para lavagem da pele, em forma de l√≠quido ou de creme, acondicionados para venda a retalho, mesmo que contenham sab√£o; papel, pastas (ouates), feltros e falsos tecidos, impregnados, revestidos ou recobertos de sab√£o ou de detergentes. - Sab√µes, produtos e prepara√ß√µes org√¢nicos tensoativos, em barras, p√£es, peda√ßos ou figurasmoldadas,epapel,pastas(ouates),feltrosefalsostecidos,impregnados, revestidos ou recobertos de sab√£o ou de detergentes: - De toucador (incluindo os de uso medicinal) - Outros";"1"
"7896512909794";"SABONETE EM BARRA VEGETAL TOQUE DE LAVANDA PHEBO CARTUCHO 90G";"34011190";"Sab√µes, agentes org√¢nicos de superf√≠cie, prepara√ß√µes para lavagem, prepara√ß√µes lubrificantes, ceras artificiais, ceras preparadas, produtos de conserva√ß√£o e limpeza, velas e artigos semelhantes, massas ou pastas de modelar, ""ceras"" para dentistas e composi√ß√µes para dentista √† base de gesso - Sab√µes; produtos e prepara√ß√µes org√¢nicos tensoativos utilizados como sab√£o, em barras, p√£es, peda√ßos ou figuras moldadas, mesmo que contenham sab√£o; produtos e prepara√ß√µes org√¢nicos tensoativos para lavagem da pele, em forma de l√≠quido ou de creme, acondicionados para venda a retalho, mesmo que contenham sab√£o; papel, pastas (ouates), feltros e falsos tecidos, impregnados, revestidos ou recobertos de sab√£o ou de detergentes. - Sab√µes, produtos e prepara√ß√µes org√¢nicos tensoativos, em barras, p√£es, peda√ßos ou figurasmoldadas,epapel,pastas(ouates),feltrosefalsostecidos,impregnados, revestidos ou recobertos de sab√£o ou de detergentes: - De toucador (incluindo os de uso medicinal) - Outros";"1"
"7896512909763";"SABONETE EM BARRA VEGETAL FRESCOR DA MANH√É PHEBO CARTUCHO 90G";"34011190";"Sab√µes, agentes org√¢nicos de superf√≠cie, prepara√ß√µes para lavagem, prepara√ß√µes lubrificantes, ceras artificiais, ceras preparadas, produtos de conserva√ß√£o e limpeza, velas e artigos semelhantes, massas ou pastas de modelar, ""ceras"" para dentistas e composi√ß√µes para dentista √† base de gesso - Sab√µes; produtos e prepara√ß√µes org√¢nicos tensoativos utilizados como sab√£o, em barras, p√£es, peda√ßos ou figuras moldadas, mesmo que contenham sab√£o; produtos e prepara√ß√µes org√¢nicos tensoativos para lavagem da pele, em forma de l√≠quido ou de creme, acondicionados para venda a retalho, mesmo que contenham sab√£o; papel, pastas (ouates), feltros e falsos tecidos, impregnados, revestidos ou recobertos de sab√£o ou de detergentes. - Sab√µes, produtos e prepara√ß√µes org√¢nicos tensoativos, em barras, p√£es, peda√ßos ou figurasmoldadas,epapel,pastas(ouates),feltrosefalsostecidos,impregnados, revestidos ou recobertos de sab√£o ou de detergentes: - De toucador (incluindo os de uso medicinal) - Outros";"1"
"7896512909763";"SABONETE EM BARRA VEGETAL FRESCOR DA MANH√É PHEBO CARTUCHO 90G";"34011190";"Sab√µes, agentes org√¢nicos de superf√≠cie, prepara√ß√µes para lavagem, prepara√ß√µes lubrificantes, ceras artificiais, ceras preparadas, produtos de conserva√ß√£o e limpeza, velas e artigos semelhantes, massas ou pastas de modelar, ""ceras"" para dentistas e composi√ß√µes para dentista √† base de gesso - Sab√µes; produtos e prepara√ß√µes org√¢nicos tensoativos utilizados como sab√£o, em barras, p√£es, peda√ßos ou figuras moldadas, mesmo que contenham sab√£o; produtos e prepara√ß√µes org√¢nicos tensoativos para lavagem da pele, em forma de l√≠quido ou de creme, acondicionados para venda a retalho, mesmo que contenham sab√£o; papel, pastas (ouates), feltros e falsos tecidos, impregnados, revestidos ou recobertos de sab√£o ou de detergentes. - Sab√µes, produtos e prepara√ß√µes org√¢nicos tensoativos, em barras, p√£es, peda√ßos ou figurasmoldadas,epapel,pastas(ouates),feltrosefalsostecidos,impregnados, revestidos ou recobertos de sab√£o ou de detergentes: - De toucador (incluindo os de uso medicinal) - Outros";"1"
"7896512932396";"PHEBO TRAD KIT SAB C/8 BELEM PARA";"34011190";"Sab√µes, agentes org√¢nicos de superf√≠cie, prepara√ß√µes para lavagem, prepara√ß√µes lubrificantes, ceras artificiais, ceras preparadas, produtos de conserva√ß√£o e limpeza, velas e artigos semelhantes, massas ou pastas de modelar, ""ceras"" para dentistas e composi√ß√µes para dentista √† base de gesso - Sab√µes; produtos e prepara√ß√µes org√¢nicos tensoativos utilizados como sab√£o, em barras, p√£es, peda√ßos ou figuras moldadas, mesmo que contenham sab√£o; produtos e prepara√ß√µes org√¢nicos tensoativos para lavagem da pele, em forma de l√≠quido ou de creme, acondicionados para venda a retalho, mesmo que contenham sab√£o; papel, pastas (ouates), feltros e falsos tecidos, impregnados, revestidos ou recobertos de sab√£o ou de detergentes. - Sab√µes, produtos e prepara√ß√µes org√¢nicos tensoativos, em barras, p√£es, peda√ßos ou figurasmoldadas,epapel,pastas(ouates),feltrosefalsostecidos,impregnados, revestidos ou recobertos de sab√£o ou de detergentes: - De toucador (incluindo os de uso medicinal) - Outros";"1"
"7891141023910";"SUCO INTEGRAL UVA CASA DE BENTO GARRAFA 1L";"20096900";"Prepara√ß√µes de produtos hort√≠colas, de frutas ou de outras partes de plantas - Sucos (sumos) de fruta (incluindo os mostos de uvas) ou de produtos hort√≠colas, n√£o fermentados, sem adi√ß√£o de √°lcool, mesmo com adi√ß√£o de a√ß√∫car ou de outros edulcorantes. - Suco (sumo) de uva (incluindo os mostos de uvas): - Outros";"1"
"7892840812850";"REFR H2O LIMONETO";"22021000";"Bebidas, lÌquidos alcoÛlicos e vinagres - ¡guas, incluindo as ·guas minerais e as ·guas gaseificadas, adicionadas de aÁ˙car ou de outros edulcorantes ou aromatizadas e outras bebidas n„o alcoÛlicas, exceto sucos (sumos) de fruta ou de produtos hortÌcolas, da posiÁ„o 20.09. - ¡guas, incluindo as ·guas minerais e as ·guas gaseificadas, adicionadas de aÁ˙car ou de outros edulcorantes ou aromatizadas";"1"
