0;Não Informado;2020-05-25
132;AFEGANISTAO;2006-01-01
153;ALAND, ILHAS;2017-01-01
175;ALBANIA, REPUBLICA  DA;2006-01-01
200;CURACAO;2015-12-07
230;ALEMANHA;2006-01-01
310;BURKINA FASO;2006-01-01
370;ANDORRA;2006-01-01
400;ANGOLA;2006-01-01
418;ANGUILLA;2006-01-01
420;ANTARTICA;2017-01-01
434;ANTIGUA E BARBUDA;2006-01-01
531;ARABIA SAUDITA;2006-01-01
590;ARGELIA;2006-01-01
639;ARGENTINA;2006-01-01
647;ARMENIA, REPUBLICA DA;2006-01-01
655;ARUBA;2006-01-01
698;AUSTRALIA;2006-01-01
728;AUSTRIA;2006-01-01
736;AZERBAIJAO, REPUBLICA DO;2006-01-01
779;BAHAMAS, ILHAS;2006-01-01
809;BAHREIN, ILHAS;2006-01-01
817;BANGLADESH;2006-01-01
833;BARBADOS;2006-01-01
850;BELARUS, REPUBLICA DA;2006-01-01
876;BELGICA;2006-01-01
884;BELIZE;2006-01-01
906;BERMUDAS;2006-01-01
930;MIANMAR (BIRMANIA);2006-01-01
973;BOLIVIA, ESTADO PLURINACIONAL DA;2006-01-01
981;BOSNIA-HERZEGOVINA (REPUBLICA DA);2006-01-01
990;BONAIRE;2017-01-01
1015;BOTSUANA;2006-01-01
1023;BOUVET, ILHA;2017-01-01
1058;BRASIL;2006-01-01
1082;BRUNEI;2006-01-01
1112;BULGARIA, REPUBLICA DA;2006-01-01
1155;BURUNDI;2006-01-01
1198;BUTAO;2006-01-01
1279;CABO VERDE, REPUBLICA DE;2006-01-01
1376;CAYMAN, ILHAS;2006-01-01
1414;CAMBOJA;2006-01-01
1457;CAMAROES;2006-01-01
1490;CANADA;2006-01-01
1504;GUERNSEY, ILHA DO CANAL (INCLUI ALDERNEY E SARK);2006-01-01
1508;JERSEY, ILHA DO CANAL;2006-01-01
1538;CAZAQUISTAO, REPUBLICA DO;2006-01-01
1546;CATAR;2006-01-01
1589;CHILE;2006-01-01
1600;CHINA, REPUBLICA POPULAR;2006-01-01
1619;FORMOSA (TAIWAN);2006-01-01
1635;CHIPRE;2006-01-01
1651;COCOS(KEELING),ILHAS;2006-01-01
1694;COLOMBIA;2006-01-01
1732;COMORES, ILHAS;2006-01-01
1775;CONGO;2006-01-01
1830;COOK, ILHAS;2006-01-01
1872;COREIA (DO NORTE), REP.POP.DEMOCRATICA;2006-01-01
1902;COREIA (DO SUL), REPUBLICA DA;2006-01-01
1937;COSTA DO MARFIM;2006-01-01
1953;CROACIA (REPUBLICA DA);2006-01-01
1961;COSTA RICA;2006-01-01
1988;COVEITE;2006-01-01
1988;KUWAIT;2006-01-01
1996;CUBA;2006-01-01
2003;CURACAO;2017-01-01
2291;BENIN;2006-01-01
2321;DINAMARCA;2006-01-01
2356;DOMINICA,ILHA;2006-01-01
2399;EQUADOR;2006-01-01
2402;EGITO;2006-01-01
2437;ERITREIA;2006-01-01
2445;EMIRADOS ARABES UNIDOS;2006-01-01
2453;ESPANHA;2006-01-01
2461;ESLOVENIA, REPUBLICA DA;2006-01-01
2470;ESLOVACA, REPUBLICA;2006-01-01
2496;ESTADOS UNIDOS;2006-01-01
2518;ESTONIA, REPUBLICA DA;2006-01-01
2534;ETIOPIA;2006-01-01
2550;FALKLAND (ILHAS MALVINAS);2006-01-01
2593;FEROE, ILHAS;2006-01-01
2674;FILIPINAS;2006-01-01
2712;FINLANDIA;2006-01-01
2755;FRANCA;2006-01-01
2810;GABAO;2006-01-01
2852;GAMBIA;2006-01-01
2895;GANA;2006-01-01
2917;GEORGIA, REPUBLICA DA;2006-01-01
2925;ILHAS GEORGIA DO SUL E SANDWICH DO SUL;2017-01-01
2933;GIBRALTAR;2006-01-01
2976;GRANADA;2006-01-01
3018;GRECIA;2006-01-01
3050;GROENLANDIA;2006-01-01
3093;GUADALUPE;2006-01-01
3131;GUAM;2006-01-01
3174;GUATEMALA;2006-01-01
3212;GUERNSEY, ILHA DO CANAL (INCLUI ALDERNEY E SARK);2017-01-01
3255;GUIANA FRANCESA;2006-01-01
3298;GUINE;2006-01-01
3310;GUINE-EQUATORIAL;2006-01-01
3344;GUINE-BISSAU;2006-01-01
3379;GUIANA;2006-01-01
3417;HAITI;2006-01-01
3433;ILHA HEARD E ILHAS MCDONALD;2017-01-01
3450;HONDURAS;2006-01-01
3514;HONG KONG;2006-01-01
3557;HUNGRIA, REPUBLICA DA;2006-01-01
3573;IEMEN;2006-01-01
3595;MAN, ILHA DE;2006-01-01
3599;BONAIRE;2006-01-01
3611;INDIA;2006-01-01
3654;INDONESIA;2006-01-01
3697;IRAQUE;2006-01-01
3727;IRA, REPUBLICA ISLAMICA DO;2006-01-01
3751;IRLANDA;2006-01-01
3794;ISLANDIA;2006-01-01
3832;ISRAEL;2006-01-01
3867;ITALIA;2006-01-01
3913;JAMAICA;2006-01-01
3930;JERSEY, ILHA DO CANAL;2017-01-01
3999;JAPAO;2006-01-01
4030;JORDANIA;2006-01-01
4111;KIRIBATI;2006-01-01
4200;LAOS, REP.POP.DEMOCR.DO;2006-01-01
4260;LESOTO;2006-01-01
4278;LETONIA, REPUBLICA DA;2006-01-01
4316;LIBANO;2006-01-01
4340;LIBERIA;2006-01-01
4383;LIBIA;2006-01-01
4405;LIECHTENSTEIN;2006-01-01
4421;LITUANIA, REPUBLICA DA;2006-01-01
4456;LUXEMBURGO;2006-01-01
4472;MACAU;2006-01-01
4499;MACEDONIA, ANT.REP.IUGOSLAVA;2006-01-01
4502;MADAGASCAR;2006-01-01
4553;MALASIA;2006-01-01
4588;MALAVI;2006-01-01
4618;MALDIVAS;2006-01-01
4642;MALI;2006-01-01
4677;MALTA;2006-01-01
4723;MARIANAS DO NORTE;2006-01-01
4740;MARROCOS;2006-01-01
4766;MARSHALL,ILHAS;2006-01-01
4774;MARTINICA;2006-01-01
4855;MAURICIO;2006-01-01
4880;MAURITANIA;2006-01-01
4885;MAYOTTE (ILHAS FRANCESAS);2006-01-01
4898;MAYOTTE (ILHAS FRANCESAS);2017-01-01
4936;MEXICO;2006-01-01
4944;MOLDAVIA, REPUBLICA DA;2006-01-01
4952;MONACO;2006-01-01
4979;MONGOLIA;2006-01-01
4985;MONTENEGRO;2006-01-01
4995;MICRONESIA;2006-01-01
5010;MONTSERRAT,ILHAS;2006-01-01
5053;MOCAMBIQUE;2006-01-01
5070;NAMIBIA;2006-01-01
5088;NAURU;2006-01-01
5118;CHRISTMAS,ILHA (NAVIDAD);2006-01-01
5177;NEPAL;2006-01-01
5215;NICARAGUA;2006-01-01
5258;NIGER;2006-01-01
5282;NIGERIA;2006-01-01
5312;NIUE,ILHA;2006-01-01
5355;NORFOLK,ILHA;2006-01-01
5380;NORUEGA;2006-01-01
5428;NOVA CALEDONIA;2006-01-01
5452;PAPUA NOVA GUINE;2006-01-01
5487;NOVA ZELANDIA;2006-01-01
5517;VANUATU;2006-01-01
5568;OMA;2006-01-01
5665;PACIFICO,ILHAS DO (POSSESSAO DOS EUA);2006-01-01
5738;PAISES BAIXOS (HOLANDA);2006-01-01
5754;PALAU;2006-01-01
5762;PAQUISTAO;2006-01-01
5780;PALESTINA;2012-11-29
5800;PANAMA;2006-01-01
5860;PARAGUAI;2006-01-01
5894;PERU;2006-01-01
5932;PITCAIRN,ILHA;2006-01-01
5991;POLINESIA FRANCESA;2006-01-01
6033;POLONIA, REPUBLICA DA;2006-01-01
6076;PORTUGAL;2006-01-01
6114;PORTO RICO;2006-01-01
6238;QUENIA;2006-01-01
6254;QUIRGUIZ, REPUBLICA;2006-01-01
6289;REINO UNIDO;2006-01-01
6408;REPUBLICA CENTRO-AFRICANA;2006-01-01
6475;REPUBLICA DOMINICANA;2006-01-01
6602;REUNIAO, ILHA;2006-01-01
6653;ZIMBABUE;2006-01-01
6700;ROMENIA;2006-01-01
6750;RUANDA;2006-01-01
6769;RUSSIA, FEDERACAO DA;2006-01-01
6777;SALOMAO, ILHAS;2006-01-01
6858;SAARA OCIDENTAL;2006-01-01
6874;EL SALVADOR;2006-01-01
6904;SAMOA;2006-01-01
6912;SAMOA AMERICANA;2006-01-01
6955;SAO CRISTOVAO E NEVES,ILHAS;2006-01-01
6939;SAO BARTOLOMEU;2017-01-01
6971;SAN MARINO;2006-01-01
6980;ILHAS DE SAO MARTINHO (PARTE FRANCESA);2017-01-01
6998;SAO MARTINHO, ILHA DE (PARTE FRANCESA);2017-01-01
7005;SAO PEDRO E MIQUELON;2006-01-01
7056;SAO VICENTE E GRANADINAS;2006-01-01
7102;SANTA HELENA;2006-01-01
7153;SANTA LUCIA;2006-01-01
7200;SAO TOME E PRINCIPE, ILHAS;2006-01-01
7285;SENEGAL;2006-01-01
7315;SEYCHELLES;2006-01-01
7358;SERRA LEOA;2006-01-01
7370;SERVIA;2006-01-01
7412;CINGAPURA;2006-01-01
7447;SIRIA, REPUBLICA ARABE DA;2006-01-01
7480;SOMALIA;2006-01-01
7501;SRI LANKA;2006-01-01
7544;SUAZILANDIA;2006-01-01
7552;SVALBARD E JAN MAYERN;2017-01-01
7560;AFRICA DO SUL;2006-01-01
7595;SUDAO;2011-07-01
7600;SUDÃO DO SUL;2006-01-01
7641;SUECIA;2006-01-01
7676;SUICA;2006-01-01
7706;SURINAME;2006-01-01
7722;TADJIQUISTAO, REPUBLICA DO;2006-01-01
7765;TAILANDIA;2006-01-01
7803;TANZANIA, REP.UNIDA DA;2006-01-01
7811;TERRAS AUSTRAIS E ANTARTICAS FRANCESAS;2017-01-01
7820;TERRITORIO BRIT.OC.INDICO;2006-01-01
7838;DJIBUTI;2006-01-01
7889;CHADE;2006-01-01
7919;TCHECA, REPUBLICA;2006-01-01
7951;TIMOR LESTE;2006-01-01
8001;TOGO;2006-01-01
8052;TOQUELAU,ILHAS;2006-01-01
8109;TONGA;2006-01-01
8150;TRINIDAD E TOBAGO;2006-01-01
8206;TUNISIA;2006-01-01
8230;TURCAS E CAICOS,ILHAS;2006-01-01
8249;TURCOMENISTAO, REPUBLICA DO;2006-01-01
8273;TURQUIA;2006-01-01
8281;TUVALU;2006-01-01
8311;UCRANIA;2006-01-01
8338;UGANDA;2006-01-01
8451;URUGUAI;2006-01-01
8478;UZBEQUISTAO, REPUBLICA DO;2006-01-01
8486;VATICANO, EST.DA CIDADE DO;2006-01-01
8508;VENEZUELA;2006-01-01
8583;VIETNA;2006-01-01
8630;VIRGENS,ILHAS (BRITANICAS);2006-01-01
8664;VIRGENS,ILHAS (E.U.A.);2006-01-01
8702;FIJI;2006-01-01
8753;WALLIS E FUTUNA, ILHAS;2017-01-01
8885;CONGO, REPUBLICA DEMOCRATICA DO;2006-01-01
8907;ZAMBIA;2006-01-01
